cohort_month,months_since_first_transaction,cohort_users,retained_users,retention_rate
2024-01-01,0,96,96,100.0
2024-01-01,1,96,39,40.63
2024-01-01,2,96,43,44.79
2024-01-01,3,96,35,36.46
2024-01-01,4,96,52,54.17
2024-01-01,5,96,45,46.88
2024-01-01,6,96,48,50.0
2024-02-01,0,187,187,100.0
2024-02-01,1,187,67,35.83
2024-02-01,2,187,74,39.57
2024-02-01,3,187,74,39.57
2024-02-01,4,187,78,41.71
2024-02-01,5,187,68,36.36
2024-02-01,6,187,81,43.32
2024-03-01,0,371,371,100.0
2024-03-01,1,371,147,39.62
2024-03-01,2,371,166,44.74
2024-03-01,3,371,157,42.32
2024-03-01,4,371,143,38.54
2024-03-01,5,371,147,39.62
2024-03-01,6,371,159,42.86
2024-04-01,0,578,578,100.0
2024-04-01,1,578,221,38.24
2024-04-01,2,578,212,36.68
2024-04-01,3,578,229,39.62
2024-04-01,4,578,242,41.87
2024-04-01,5,578,239,41.35
2024-04-01,6,578,239,41.35
2024-05-01,0,582,582,100.0
2024-05-01,1,582,218,37.46
2024-05-01,2,582,197,33.85
2024-05-01,3,582,205,35.22
2024-05-01,4,582,217,37.29
2024-05-01,5,582,198,34.02
2024-05-01,6,582,200,34.36
2024-06-01,0,657,657,100.0
2024-06-01,1,657,254,38.66
2024-06-01,2,657,255,38.81
2024-06-01,3,657,250,38.05
2024-06-01,4,657,234,35.62
2024-06-01,5,657,241,36.68
2024-06-01,6,657,227,34.55
2024-07-01,0,883,883,100.0
2024-07-01,1,883,325,36.81
2024-07-01,2,883,323,36.58
2024-07-01,3,883,343,38.84
2024-07-01,4,883,331,37.49
2024-07-01,5,883,324,36.69
2024-07-01,6,883,330,37.37
2024-08-01,0,840,840,100.0
2024-08-01,1,840,288,34.29
2024-08-01,2,840,317,37.74
2024-08-01,3,840,294,35.0
2024-08-01,4,840,318,37.86
2024-08-01,5,840,294,35.0
2024-08-01,6,840,271,32.26
2024-09-01,0,778,778,100.0
2024-09-01,1,778,279,35.86
2024-09-01,2,778,273,35.09
2024-09-01,3,778,259,33.29
2024-09-01,4,778,259,33.29
2024-09-01,5,778,239,30.72
2024-09-01,6,778,276,35.48
2024-10-01,0,849,849,100.0
2024-10-01,1,849,324,38.16
2024-10-01,2,849,313,36.87
2024-10-01,3,849,316,37.22
2024-10-01,4,849,300,35.34
2024-10-01,5,849,320,37.69
2024-10-01,6,849,310,36.51
2024-11-01,0,868,868,100.0
2024-11-01,1,868,342,39.4
2024-11-01,2,868,341,39.29
2024-11-01,3,868,327,37.67
2024-11-01,4,868,316,36.41
2024-11-01,5,868,331,38.13
2024-11-01,6,868,350,40.32
2024-12-01,0,1174,1174,100.0
2024-12-01,1,1174,522,44.46
2024-12-01,2,1174,468,39.86
2024-12-01,3,1174,501,42.67
2024-12-01,4,1174,495,42.16
2024-12-01,5,1174,502,42.76
2024-12-01,6,1174,497,42.33
2025-01-01,0,1086,1086,100.0
2025-01-01,1,1086,460,42.36
2025-01-01,2,1086,435,40.06
2025-01-01,3,1086,435,40.06
2025-01-01,4,1086,467,43.0
2025-01-01,5,1086,440,40.52
2025-01-01,6,1086,476,43.83
2025-02-01,0,933,933,100.0
2025-02-01,1,933,409,43.84
2025-02-01,2,933,414,44.37
2025-02-01,3,933,413,44.27
2025-02-01,4,933,389,41.69
2025-02-01,5,933,390,41.8
2025-02-01,6,933,404,43.3
2025-03-01,0,1151,1151,100.0
2025-03-01,1,1151,516,44.83
2025-03-01,2,1151,534,46.39
2025-03-01,3,1151,497,43.18
2025-03-01,4,1151,530,46.05
2025-03-01,5,1151,522,45.35
2025-03-01,6,1151,494,42.92
2025-04-01,0,1427,1427,100.0
2025-04-01,1,1427,700,49.05
2025-04-01,2,1427,685,48.0
2025-04-01,3,1427,720,50.46
2025-04-01,4,1427,732,51.3
2025-04-01,5,1427,668,46.81
2025-04-01,6,1427,651,45.62
2025-05-01,0,1302,1302,100.0
2025-05-01,1,1302,646,49.62
2025-05-01,2,1302,641,49.23
2025-05-01,3,1302,615,47.24
2025-05-01,4,1302,632,48.54
2025-05-01,5,1302,572,43.93
2025-05-01,6,1302,585,44.93
2025-06-01,0,1412,1412,100.0
2025-06-01,1,1412,721,51.06
2025-06-01,2,1412,696,49.29
2025-06-01,3,1412,709,50.21
2025-06-01,4,1412,693,49.08
2025-06-01,5,1412,655,46.39
2025-06-01,6,1412,600,42.49
2025-07-01,0,1703,1703,100.0
2025-07-01,1,1703,999,58.66
2025-07-01,2,1703,965,56.66
2025-07-01,3,1703,974,57.19
2025-07-01,4,1703,904,53.08
2025-07-01,5,1703,847,49.74
2025-08-01,0,1576,1576,100.0
2025-08-01,1,1576,875,55.52
2025-08-01,2,1576,884,56.09
2025-08-01,3,1576,819,51.97
2025-08-01,4,1576,811,51.46
2025-09-01,0,1534,1534,100.0
2025-09-01,1,1534,931,60.69
2025-09-01,2,1534,909,59.26
2025-09-01,3,1534,858,55.93
2025-10-01,0,1558,1558,100.0
2025-10-01,1,1558,985,63.22
2025-10-01,2,1558,938,60.21
2025-11-01,0,1904,1904,100.0
2025-11-01,1,1904,1417,74.42
2025-12-01,0,2342,2342,100.0
