signup_month,valid_signups,kyc_completed,first_successful_exchange,activated_within_14_days,activation_rate_14d
2024-01,1024,779,588,93,9.08
2024-02,1026,755,598,80,7.8
2024-03,1852,1369,1063,162,8.75
2024-04,1808,1351,1078,163,9.02
2024-05,1188,881,685,114,9.6
2024-06,1984,1477,1143,204,10.28
2024-07,1894,1389,1084,203,10.72
2024-08,1322,959,716,148,11.2
2024-09,1329,976,740,138,10.38
2024-10,1424,1052,808,187,13.13
2024-11,2019,1516,1178,259,12.83
2024-12,2302,1715,1302,318,13.81
2025-01,1538,1147,875,237,15.41
2025-02,1394,1040,799,242,17.36
2025-03,2404,1795,1359,399,16.6
2025-04,2303,1698,1300,450,19.54
2025-05,1791,1361,1050,394,22.0
2025-06,2518,1856,1434,548,21.76
2025-07,2429,1797,1398,616,25.36
2025-08,1922,1455,1150,541,28.15
2025-09,1992,1491,1162,639,32.08
2025-10,2093,1527,1176,748,35.74
2025-11,2620,1946,1496,1222,46.64
2025-12,2798,2074,1609,1544,55.18
